image_name,eye,noCircles,TP,FN,FP,TPFN
PICTURES/Test_set_easy/001Easy.jpg,0,False,62.472567666422826,37.527432333577174,0.5120702267739575,100.0
PICTURES/Test_set_easy/001Easy.jpg,1,False,81.9545979222778,18.0454020777222,0.0,100.0
PICTURES/Test_set_easy/002Easy.jpg,0,False,92.46991848880839,7.530081511191616,9.794281278302497,100.0
PICTURES/Test_set_easy/002Easy.jpg,1,False,91.03938185443668,8.96061814556331,8.225324027916251,100.0
PICTURES/Test_set_easy/003Easy.jpg,0,False,92.59568293125339,7.404317068746599,0.3119898421911845,99.99999999999999
PICTURES/Test_set_easy/003Easy.jpg,1,False,82.87527250077858,17.124727499221425,16.365618187480536,100.0
PICTURES/Test_set_easy/004Easy.jpg,0,False,82.5093775024234,17.4906224975766,0.008429215661482699,100.0
PICTURES/Test_set_easy/004Easy.jpg,1,False,59.84591908891287,40.15408091108713,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,0,False,72.77591426000164,27.224085739998365,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,1,False,85.00593522129897,14.994064778701036,0.0016957775139901643,100.0
PICTURES/Test_set_easy/006Easy.jpg,0,False,97.28493855387254,2.715061446127465,14.918548156616177,100.0
PICTURES/Test_set_easy/006Easy.jpg,1,False,87.5717159675136,12.4282840324864,24.15617316146338,100.0
PICTURES/Test_set_easy/007Easy.jpg,0,False,76.27049180327869,23.729508196721312,5.967213114754098,100.0
PICTURES/Test_set_easy/007Easy.jpg,1,False,36.54377880184332,63.45622119815668,21.797235023041477,100.0
PICTURES/Test_set_easy/008Easy.jpg,0,False,49.89150090415913,50.10849909584086,11.283905967450272,100.0
PICTURES/Test_set_easy/008Easy.jpg,1,True,0,0,0,0
PICTURES/Test_set_easy/009Easy.jpg,0,False,63.698135898977746,36.30186410102225,1.148526758869513,100.0
PICTURES/Test_set_easy/009Easy.jpg,1,False,52.60259680037097,47.39740319962903,0.06376072339438905,100.0
PICTURES/Test_set_easy/010easy.jpg,0,False,23.787409700722396,76.21259029927761,0.0,100.0
PICTURES/Test_set_easy/010easy.jpg,1,False,51.318536849431595,48.6814631505684,0.0,100.0
PICTURES/Test_set_easy/011Easy.jpg,0,False,77.12568306010928,22.87431693989071,1.1038251366120218,100.0
PICTURES/Test_set_easy/011Easy.jpg,1,False,57.00646750846936,42.993532491530644,0.0,100.0
PICTURES/Test_set_easy/012Easy.jpg,0,False,79.29123789806978,20.70876210193022,1.6988369968945989,100.0
PICTURES/Test_set_easy/012Easy.jpg,1,False,90.76543209876543,9.234567901234568,1.0493827160493827,100.0
PICTURES/Test_set_easy/013Easy.jpg,0,False,95.32869235028875,4.671307649711257,10.513408749307809,100.0
PICTURES/Test_set_easy/013Easy.jpg,1,False,89.55290671656971,10.447093283430291,1.5011594320816892,100.0
PICTURES/Test_set_easy/014Easy.jpg,0,False,79.37508692225673,20.62491307774327,2.888136850401001,100.0
PICTURES/Test_set_easy/014Easy.jpg,1,False,87.38730097832342,12.612699021676576,17.945520813351237,100.0
PICTURES/Test_set_easy/015Easy.jpg,0,False,97.44125846276384,2.558741537236161,5.455993628036639,100.0
PICTURES/Test_set_easy/015Easy.jpg,1,False,92.80059115380556,7.199408846194448,12.192547239522854,100.0
PICTURES/Test_set_easy/016Easy.jpg,0,False,88.99518374348486,11.004816256515142,2.04855842185129,100.0
PICTURES/Test_set_easy/016Easy.jpg,1,False,90.7318842969755,9.268115703024506,0.7157228140769814,100.0
PICTURES/Test_set_easy/017Easy.jpg,0,False,98.0,2.0,7.232876712328768,100.0
PICTURES/Test_set_easy/017Easy.jpg,1,False,95.3057765028035,4.694223497196505,5.620028686921372,100.0
PICTURES/Test_set_easy/018Easy.jpg,0,False,71.73337368540516,28.266626314594838,9.671887215959245,100.0
PICTURES/Test_set_easy/018Easy.jpg,1,False,70.43520326805583,29.56479673194417,0.0,100.0
PICTURES/Test_set_easy/019Easy.jpg,0,False,76.69421487603306,23.305785123966942,3.57914812460267,100.0
PICTURES/Test_set_easy/019Easy.jpg,1,False,64.06146775815023,35.93853224184978,1.8842452965675716,100.0
PICTURES/Test_set_easy/020Easy.jpg,0,False,94.17310664605874,5.8268933539412675,4.571097372488408,100.00000000000001
PICTURES/Test_set_easy/020Easy.jpg,1,False,92.50920527769254,7.490794722307456,9.542804541270328,100.0
