image_name,eye,noCircles,TP,FN,FP,TPFN
PICTURES/Test_set_easy/001Easy.jpg,0,False,63.899049012435995,36.100950987564005,0.49987807851743477,100.0
PICTURES/Test_set_easy/001Easy.jpg,1,False,84.18622547133513,15.81377452866487,0.0,100.0
PICTURES/Test_set_easy/002Easy.jpg,0,False,92.46344934661664,7.536550653383362,6.663216457497735,100.0
PICTURES/Test_set_easy/002Easy.jpg,1,False,88.73379860418744,11.266201395812562,7.552342971086739,100.0
PICTURES/Test_set_easy/003Easy.jpg,0,False,89.7079629965536,10.2920370034464,0.14873934337021585,100.0
PICTURES/Test_set_easy/003Easy.jpg,1,False,83.03098723139209,16.96901276860791,14.625506072874494,100.0
PICTURES/Test_set_easy/004Easy.jpg,0,False,64.03675138028406,35.96324861971594,0.0,100.0
PICTURES/Test_set_easy/004Easy.jpg,1,False,65.00800178644535,34.99199821355465,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,0,False,74.97013826392866,25.02986173607134,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,1,False,83.37120569781244,16.62879430218755,0.0,100.0
PICTURES/Test_set_easy/006Easy.jpg,0,False,98.41383252357817,1.5861674764218348,16.19748499571306,100.0
PICTURES/Test_set_easy/006Easy.jpg,1,False,97.67528500111766,2.3247149988823486,26.510692198792935,100.0
PICTURES/Test_set_easy/007Easy.jpg,0,False,69.72950819672131,30.270491803278688,4.147540983606557,100.0
PICTURES/Test_set_easy/007Easy.jpg,1,False,29.60061443932412,70.39938556067588,20.291858678955453,100.0
PICTURES/Test_set_easy/008Easy.jpg,0,False,68.40867992766727,31.591320072332728,0.18083182640144665,100.0
PICTURES/Test_set_easy/008Easy.jpg,1,True,0,0,0,0
PICTURES/Test_set_easy/009Easy.jpg,0,False,70.84786530366807,29.152134696331935,0.1623571858087793,100.0
PICTURES/Test_set_easy/009Easy.jpg,1,False,56.53257593322514,43.46742406677487,0.0,100.0
PICTURES/Test_set_easy/010easy.jpg,0,False,24.30340557275542,75.69659442724458,0.0,100.0
PICTURES/Test_set_easy/010easy.jpg,1,False,52.7878741009976,47.2121258990024,0.0,100.0
PICTURES/Test_set_easy/011Easy.jpg,0,False,76.08743169398907,23.91256830601093,0.42622950819672134,100.0
PICTURES/Test_set_easy/011Easy.jpg,1,False,54.93275844369161,45.06724155630838,0.0,100.0
PICTURES/Test_set_easy/012Easy.jpg,0,False,78.33526152347318,21.66473847652682,0.9011751811483895,100.0
PICTURES/Test_set_easy/012Easy.jpg,1,False,95.77777777777777,4.222222222222222,1.7839506172839505,100.0
PICTURES/Test_set_easy/013Easy.jpg,0,False,94.56530337789731,5.434696622102682,9.793528992959418,99.99999999999999
PICTURES/Test_set_easy/013Easy.jpg,1,False,91.44054350921444,8.559456490785566,2.3270005288637563,100.0
PICTURES/Test_set_easy/014Easy.jpg,0,False,91.65546335357656,8.344536646423439,6.031245653887163,100.0
PICTURES/Test_set_easy/014Easy.jpg,1,False,78.48647611739881,21.51352388260119,8.46921158641857,100.0
PICTURES/Test_set_easy/015Easy.jpg,0,False,96.415770609319,3.584229390681003,4.111907606531263,100.0
PICTURES/Test_set_easy/015Easy.jpg,1,False,90.37263802385728,9.627361976142721,12.118653013828776,100.0
PICTURES/Test_set_easy/016Easy.jpg,0,False,80.16428053044797,19.83571946955202,0.0560796991489081,99.99999999999999
PICTURES/Test_set_easy/016Easy.jpg,1,False,92.21940037600184,7.780599623998152,0.596985388700155,100.0
PICTURES/Test_set_easy/017Easy.jpg,0,False,95.45205479452055,4.547945205479452,6.205479452054795,100.0
PICTURES/Test_set_easy/017Easy.jpg,1,False,98.87860216455861,1.1213978354413874,9.231972877819794,100.0
PICTURES/Test_set_easy/018Easy.jpg,0,False,57.3201180298101,42.67988197018991,0.0,100.0
PICTURES/Test_set_easy/018Easy.jpg,1,False,71.98143801623277,28.01856198376722,0.1594610574597316,100.0
PICTURES/Test_set_easy/019Easy.jpg,0,True,0,0,0,0
PICTURES/Test_set_easy/019Easy.jpg,1,False,67.73517162142755,32.26482837857245,2.249030590262818,100.0
PICTURES/Test_set_easy/020Easy.jpg,0,False,94.17310664605874,5.8268933539412675,4.571097372488408,100.00000000000001
PICTURES/Test_set_easy/020Easy.jpg,1,False,89.69392451672292,10.306075483277079,5.952746241178276,100.0
