image_name,eye,noCircles,TP,FN,FP,TPFN
PICTURES/Test_set_easy/001Easy.jpg,0,False,63.8015118263838,36.19848817361619,2.060473055352353,100.0
PICTURES/Test_set_easy/001Easy.jpg,1,False,83.86879569065026,16.13120430934975,0.4809542131589073,100.00000000000001
PICTURES/Test_set_easy/002Easy.jpg,0,False,92.55401733730108,7.445982662698926,8.578082546254366,100.0
PICTURES/Test_set_easy/002Easy.jpg,1,False,78.05957128614158,21.940428713858427,5.178215353938185,100.0
PICTURES/Test_set_easy/003Easy.jpg,0,False,89.62452385271177,10.375476147288227,0.10157808815526936,100.0
PICTURES/Test_set_easy/003Easy.jpg,1,False,88.3213952039863,11.678604796013703,14.255683587667392,100.0
PICTURES/Test_set_easy/004Easy.jpg,0,False,81.21970750621654,18.780292493783453,0.004214607830741349,99.99999999999999
PICTURES/Test_set_easy/004Easy.jpg,1,False,65.00800178644535,34.99199821355465,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,0,False,74.04565164035016,25.954348359649842,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,1,False,84.06986603357639,15.930133966423604,0.0,100.0
PICTURES/Test_set_easy/006Easy.jpg,0,False,98.41383252357817,1.5861674764218348,16.19748499571306,100.0
PICTURES/Test_set_easy/006Easy.jpg,1,False,95.52939423291856,4.47060576708144,29.87854854332762,100.0
PICTURES/Test_set_easy/007Easy.jpg,0,False,78.93442622950819,21.065573770491802,6.155737704918033,100.0
PICTURES/Test_set_easy/007Easy.jpg,1,False,34.662058371735796,65.3379416282642,22.557603686635943,100.0
PICTURES/Test_set_easy/008Easy.jpg,0,False,46.374321880650996,53.625678119349004,21.82640144665461,100.0
PICTURES/Test_set_easy/008Easy.jpg,1,False,45.51183938057081,54.488160619429195,2.782029350859818,100.0
PICTURES/Test_set_easy/009Easy.jpg,0,False,71.28081779915814,28.719182200841853,0.24052916416115455,100.0
PICTURES/Test_set_easy/009Easy.jpg,1,False,50.20287502898215,49.79712497101785,0.6318108045444006,100.0
PICTURES/Test_set_easy/010easy.jpg,0,False,24.226006191950464,75.77399380804954,0.0,100.0
PICTURES/Test_set_easy/010easy.jpg,1,False,52.7878741009976,47.2121258990024,0.0,100.0
PICTURES/Test_set_easy/011Easy.jpg,0,False,77.30054644808743,22.69945355191257,7.540983606557377,100.0
PICTURES/Test_set_easy/011Easy.jpg,1,False,64.20285391643569,35.79714608356432,0.0,100.0
PICTURES/Test_set_easy/012Easy.jpg,0,False,78.33526152347318,21.66473847652682,0.9011751811483895,100.0
PICTURES/Test_set_easy/012Easy.jpg,1,False,93.5679012345679,6.432098765432098,1.4135802469135803,100.0
PICTURES/Test_set_easy/013Easy.jpg,0,False,76.64346175144372,23.356538248556287,6.403765524879361,100.00000000000001
PICTURES/Test_set_easy/013Easy.jpg,1,False,91.44054350921444,8.559456490785566,2.3270005288637563,100.0
PICTURES/Test_set_easy/014Easy.jpg,0,False,90.56603773584906,9.433962264150944,5.359046868480831,100.00000000000001
PICTURES/Test_set_easy/014Easy.jpg,1,False,85.10454632649146,14.895453673508536,14.857088049108,100.0
PICTURES/Test_set_easy/015Easy.jpg,0,False,86.72839506172839,13.271604938271606,3.5941855834328953,100.0
PICTURES/Test_set_easy/015Easy.jpg,1,False,90.37263802385728,9.627361976142721,12.118653013828776,100.0
PICTURES/Test_set_easy/016Easy.jpg,0,False,89.84957445404763,10.150425545952366,1.0787095071584085,100.0
PICTURES/Test_set_easy/016Easy.jpg,1,False,92.31834823048254,7.681651769517464,0.6101784359642468,100.0
PICTURES/Test_set_easy/017Easy.jpg,0,False,98.52054794520548,1.4794520547945205,9.780821917808218,100.0
PICTURES/Test_set_easy/017Easy.jpg,1,False,97.6398487416873,2.3601512583126874,7.106532794366932,99.99999999999999
PICTURES/Test_set_easy/018Easy.jpg,0,False,57.25958992207006,42.740410077929944,0.0,100.0
PICTURES/Test_set_easy/018Easy.jpg,1,False,70.31874294519199,29.681257054808018,0.0,100.0
PICTURES/Test_set_easy/019Easy.jpg,0,False,59.87603305785124,40.12396694214876,2.590591226954863,100.0
PICTURES/Test_set_easy/019Easy.jpg,1,True,0,0,0,0
PICTURES/Test_set_easy/020Easy.jpg,0,False,93.76352395672333,6.236476043276661,4.142194744976816,100.0
PICTURES/Test_set_easy/020Easy.jpg,1,False,92.50920527769254,7.490794722307456,9.542804541270328,100.0
