image_name,eye,noCircles,TP,FN,FP,TPFN
PICTURES/Test_set_easy/001Easy.jpg,0,False,63.899049012435995,36.100950987564005,0.49987807851743477,100.0
PICTURES/Test_set_easy/001Easy.jpg,1,False,87.48557137360523,12.514428626394766,0.0,99.99999999999999
PICTURES/Test_set_easy/002Easy.jpg,0,False,92.46344934661664,7.536550653383362,6.663216457497735,100.0
PICTURES/Test_set_easy/002Easy.jpg,1,False,87.98604187437688,12.01395812562313,7.29062811565304,100.00000000000001
PICTURES/Test_set_easy/003Easy.jpg,0,False,87.98476328677671,12.01523671322329,0.1306003990567749,100.0
PICTURES/Test_set_easy/003Easy.jpg,1,False,82.77016505761445,17.22983494238555,14.15057614450327,100.0
PICTURES/Test_set_easy/004Easy.jpg,0,False,81.06798162430987,18.932018375690145,0.004214607830741349,100.00000000000001
PICTURES/Test_set_easy/004Easy.jpg,1,False,56.70103092783505,43.29896907216495,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,0,False,74.04565164035016,25.954348359649842,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,1,False,82.35543496693234,17.64456503306766,0.0,100.0
PICTURES/Test_set_easy/006Easy.jpg,0,False,98.41383252357817,1.5861674764218348,16.19748499571306,100.0
PICTURES/Test_set_easy/006Easy.jpg,1,False,97.14626331867969,2.853736681320319,27.471872438715444,100.0
PICTURES/Test_set_easy/007Easy.jpg,0,False,78.93442622950819,21.065573770491802,6.155737704918033,100.0
PICTURES/Test_set_easy/007Easy.jpg,1,False,49.80030721966206,50.19969278033795,0.130568356374808,100.0
PICTURES/Test_set_easy/008Easy.jpg,0,False,40.98553345388788,59.01446654611212,22.39602169981917,100.0
PICTURES/Test_set_easy/008Easy.jpg,1,True,0,0,0,0
PICTURES/Test_set_easy/009Easy.jpg,0,False,68.08779314491882,31.912206855081177,0.10222489476849068,100.0
PICTURES/Test_set_easy/009Easy.jpg,1,False,60.86830512404359,39.13169487595641,2.71852538836077,100.0
PICTURES/Test_set_easy/010easy.jpg,0,False,24.39800481596147,75.60199518403853,0.0,100.0
PICTURES/Test_set_easy/010easy.jpg,1,False,52.130539014770704,47.869460985229296,0.0,100.0
PICTURES/Test_set_easy/011Easy.jpg,0,False,66.19672131147541,33.80327868852459,0.0,100.0
PICTURES/Test_set_easy/011Easy.jpg,1,False,54.93275844369161,45.06724155630838,0.0,100.0
PICTURES/Test_set_easy/012Easy.jpg,0,False,78.33526152347318,21.66473847652682,0.9011751811483895,100.0
PICTURES/Test_set_easy/012Easy.jpg,1,False,90.76543209876543,9.234567901234568,1.0493827160493827,100.0
PICTURES/Test_set_easy/013Easy.jpg,0,False,84.68080056957518,15.319199430424806,7.788149671703189,99.99999999999999
PICTURES/Test_set_easy/013Easy.jpg,1,False,91.44054350921444,8.559456490785566,2.3270005288637563,100.0
PICTURES/Test_set_easy/014Easy.jpg,0,False,91.65546335357656,8.344536646423439,6.031245653887163,100.0
PICTURES/Test_set_easy/014Easy.jpg,1,False,86.33704201035872,13.662957989641281,17.47074621139459,100.0
PICTURES/Test_set_easy/015Easy.jpg,0,False,96.415770609319,3.584229390681003,4.111907606531263,100.0
PICTURES/Test_set_easy/015Easy.jpg,1,False,90.21429325451282,9.785706745487174,11.60139343397023,100.0
PICTURES/Test_set_easy/016Easy.jpg,0,False,89.84957445404763,10.150425545952366,1.0787095071584085,100.0
PICTURES/Test_set_easy/016Easy.jpg,1,False,90.95946436228107,9.040535637718921,0.5607045087239024,99.99999999999999
PICTURES/Test_set_easy/017Easy.jpg,0,False,98.52054794520548,1.4794520547945205,9.780821917808218,100.0
PICTURES/Test_set_easy/017Easy.jpg,1,False,97.40513756682748,2.5948624331725125,6.650149954361716,99.99999999999999
PICTURES/Test_set_easy/018Easy.jpg,0,False,71.45595319159668,28.544046808403316,8.544551209301153,100.0
PICTURES/Test_set_easy/018Easy.jpg,1,False,70.83296006306774,29.167039936932255,0.1236271119631627,100.0
PICTURES/Test_set_easy/019Easy.jpg,0,False,59.472345835982196,40.527654164017804,1.8722186904005085,100.0
PICTURES/Test_set_easy/019Easy.jpg,1,False,64.08444635932787,35.91555364067213,3.2600890420795636,100.0
PICTURES/Test_set_easy/020Easy.jpg,0,False,95.25115919629057,4.748840803709428,6.193972179289027,100.0
PICTURES/Test_set_easy/020Easy.jpg,1,False,91.56182878183492,8.438171218165081,7.928045412703283,100.0
