image_name,eye,noCircles,TP,FN,FP,TPFN
PICTURES/Test_set_easy/001Easy.jpg,0,False,64.19166057059253,35.80833942940746,1.584979273347964,100.0
PICTURES/Test_set_easy/001Easy.jpg,1,False,85.10003847633705,14.899961523662947,0.6733358984224702,100.0
PICTURES/Test_set_easy/002Easy.jpg,0,False,91.82947341182559,8.170526588174408,6.786130159140898,100.0
PICTURES/Test_set_easy/002Easy.jpg,1,False,77.20588235294117,22.794117647058822,4.118893320039881,100.0
PICTURES/Test_set_easy/003Easy.jpg,0,False,45.94231815708326,54.057681842916736,94.08307636495556,100.0
PICTURES/Test_set_easy/003Easy.jpg,1,False,81.77748364995328,18.222516350046714,13.89364683899097,100.0
PICTURES/Test_set_easy/004Easy.jpg,0,False,66.48543852994479,33.51456147005521,0.0,100.0
PICTURES/Test_set_easy/004Easy.jpg,1,False,61.18575309836615,38.81424690163385,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,0,False,73.08189478851345,26.91810521148654,0.0,100.0
PICTURES/Test_set_easy/005Easy.jpg,1,False,80.74444632864169,19.255553671358317,0.0,100.0
PICTURES/Test_set_easy/006Easy.jpg,0,False,97.79222635038582,2.2077736496141753,14.404115461560446,100.0
PICTURES/Test_set_easy/006Easy.jpg,1,False,95.99880783846211,4.0011921615378885,29.334624841666045,100.0
PICTURES/Test_set_easy/007Easy.jpg,0,False,33.852459016393446,66.14754098360656,40.02459016393443,100.0
PICTURES/Test_set_easy/007Easy.jpg,1,True,0,0,0,0
PICTURES/Test_set_easy/008Easy.jpg,0,False,68.40867992766727,31.591320072332728,0.18083182640144665,100.0
PICTURES/Test_set_easy/008Easy.jpg,1,True,0,0,0,0
PICTURES/Test_set_easy/009Easy.jpg,0,False,64.00481058328322,35.99518941671678,0.8358388454600121,100.0
PICTURES/Test_set_easy/009Easy.jpg,1,False,61.071180153025736,38.928819846974264,9.001854857407837,100.0
PICTURES/Test_set_easy/010easy.jpg,0,False,19.435844513243893,80.5641554867561,0.0,100.0
PICTURES/Test_set_easy/010easy.jpg,1,False,52.7878741009976,47.2121258990024,0.0,100.0
PICTURES/Test_set_easy/011Easy.jpg,0,False,77.82513661202186,22.174863387978142,5.398907103825136,100.0
PICTURES/Test_set_easy/011Easy.jpg,1,False,67.0670362385792,32.932963761420794,0.0,100.0
PICTURES/Test_set_easy/012Easy.jpg,0,False,79.58959995128782,20.41040004871217,0.9803324605735858,100.0
PICTURES/Test_set_easy/012Easy.jpg,1,False,90.41358024691358,9.58641975308642,1.5370370370370372,100.0
PICTURES/Test_set_easy/013Easy.jpg,0,False,76.64346175144372,23.356538248556287,6.403765524879361,100.00000000000001
PICTURES/Test_set_easy/013Easy.jpg,1,False,92.33961189536633,7.66038810463366,3.0023188641633785,99.99999999999999
PICTURES/Test_set_easy/014Easy.jpg,0,False,90.88591164062862,9.114088359371378,5.43322052756015,100.0
PICTURES/Test_set_easy/014Easy.jpg,1,False,79.36888547861116,20.631114521388835,13.758872050642623,100.0
PICTURES/Test_set_easy/015Easy.jpg,0,False,96.82397451214656,3.176025487853445,3.753484667463162,100.00000000000001
PICTURES/Test_set_easy/015Easy.jpg,1,False,90.37263802385728,9.627361976142721,12.118653013828776,100.0
PICTURES/Test_set_easy/016Easy.jpg,0,False,88.5465461502936,11.453453849706406,1.17767368212707,100.0
PICTURES/Test_set_easy/016Easy.jpg,1,False,89.63356311223984,10.36643688776015,0.46835317787525976,99.99999999999999
PICTURES/Test_set_easy/017Easy.jpg,0,False,98.47945205479452,1.5205479452054793,6.3561643835616435,100.0
PICTURES/Test_set_easy/017Easy.jpg,1,False,98.87860216455861,1.1213978354413874,9.231972877819794,100.0
PICTURES/Test_set_easy/018Easy.jpg,0,False,57.25958992207006,42.740410077929944,0.0,100.0
PICTURES/Test_set_easy/018Easy.jpg,1,False,72.07998136634835,27.92001863365166,0.5554261551968179,100.00000000000001
PICTURES/Test_set_easy/019Easy.jpg,0,False,46.04895104895105,53.95104895104895,36.214240305149396,100.0
PICTURES/Test_set_easy/019Easy.jpg,1,True,0,0,0,0
PICTURES/Test_set_easy/020Easy.jpg,0,False,88.47372488408037,11.52627511591963,3.0139103554868623,100.0
PICTURES/Test_set_easy/020Easy.jpg,1,False,81.97683338447376,18.023166615526236,4.418533292420988,100.0
