image_name,eye,noCircles,circles,TP,TN,FP,FN,TPFN,rTP,rTN,rFP,rFN,rHandAccum,rAutoAccum,imHeight,imWidth
PICTURES/Test_set_easy/001Easy.jpg,0,False,1,61.1299812497088,677.247011132366,0.3690890898019038,38.87001875029111,99.99999999999991,4578.364705882355,50722.800000000156,27.64313725490189,2911.1921568627326,7489.556862745095,4606.00784313725,208,280
PICTURES/Test_set_easy/001Easy.jpg,1,False,1,97.05550253689708,1083.0734464761113,4.203220492000824,2.9444974631034673,100.00000000000055,7533.741176470623,84071.43137254933,326.2666666666676,228.56078431372453,7762.301960784304,7860.007843137253,240,384
PICTURES/Test_set_easy/002Easy.jpg,0,False,1,97.18301121228907,607.281033261159,8.07931054076189,2.8169887877061215,99.9999999999952,13146.10980392129,82147.92941176587,1092.901960784312,381.05882352940444,13527.168627451345,14239.011764705887,224,432
PICTURES/Test_set_easy/002Easy.jpg,1,False,1,94.71465335522583,499.21591279744206,10.489192362017553,5.285346644767947,99.99999999999378,12924.70588235279,68122.70980392306,1431.3490196078328,721.2352941176321,13645.941176471271,14356.05490196079,208,400
PICTURES/Test_set_easy/003Easy.jpg,0,False,1,90.32238165751019,1037.95025967447,0.18695772005478134,9.677618342489398,99.99999999999959,23312.74509803922,267901.14901960787,48.25490196078425,2497.850980392132,25810.596078431456,23361.00000000001,432,680
PICTURES/Test_set_easy/003Easy.jpg,1,False,1,83.8411826138519,697.4680133509454,15.113576876197904,16.15881738614747,99.99999999999937,20048.050980392174,166778.11372549043,3613.949019607839,3863.886274509798,23911.937254902125,23662.00000000002,352,552
PICTURES/Test_set_easy/004Easy.jpg,0,False,1,81.17753416803559,722.312536673144,6.949051428767,18.822465831957143,99.99999999999274,12993.705882352308,115617.16862745362,1112.3019607842753,3012.8235294116625,16006.529411765134,14106.00784313726,272,488
PICTURES/Test_set_easy/004Easy.jpg,1,False,1,91.10135901277941,619.9714133951007,7.319578152119588,8.898640987210836,99.99999999999025,15079.447058822194,102620.05098039389,1211.5647058823329,1472.9372549018483,16552.384313725655,16291.011764705889,264,456
PICTURES/Test_set_easy/005Easy.jpg,0,False,1,94.58036485096255,581.7703252519046,2.886145535914061,5.419635149034219,99.99999999999677,42640.81568627378,262286.58823531226,1301.1960784312928,2443.3999999997586,45084.215686275,43942.0117647059,424,728
PICTURES/Test_set_easy/005Easy.jpg,1,False,1,98.54448625594789,592.9928661489466,10.206445740762435,1.4555137440495138,99.9999999999974,42781.129411764545,257436.06274511432,4430.925490195613,631.88235294114,43413.01176470681,47212.054901960815,424,720
PICTURES/Test_set_easy/006Easy.jpg,0,False,1,97.92649544532034,765.8600064171159,16.519414785409822,2.073504554679453,99.9999999999998,12770.694117647072,99876.58431372567,2154.313725490181,270.40784313725504,13041.101960784354,14925.00784313726,248,464
PICTURES/Test_set_easy/006Easy.jpg,1,False,1,96.49028246079546,743.0378314412828,26.93942405530502,3.5097175392043467,99.9999999999998,12138.129411764681,93471.4784313725,3388.882352941172,441.5098039215693,12579.639215686275,15527.011764705887,240,456
PICTURES/Test_set_easy/007Easy.jpg,0,False,1,75.58100799341419,678.8749881884494,7.865329145772848,24.418992006585423,99.99999999999962,7402.658823529413,66491.30588235275,770.3568627450942,2391.6784313725343,9794.337254901986,8173.015686274507,224,344
PICTURES/Test_set_easy/007Easy.jpg,1,False,1,27.427413509128286,504.37185426164166,48.0216928788103,72.57258649087163,99.99999999999991,2104.078431372536,38692.59999999983,3683.956862745102,5567.364705882324,7671.443137254867,5788.035294117646,184,272
PICTURES/Test_set_easy/008Easy.jpg,0,False,1,84.84774852538347,810.493905297546,25.872223384854482,15.15225147461699,100.00000000000045,5230.956862745113,49967.839215685606,1595.050980392146,934.1529411764589,6165.109803921544,6826.007843137253,176,328
PICTURES/Test_set_easy/008Easy.jpg,1,True,0,0,0,0,0,0,0,0,0,0,0,0,152,296
PICTURES/Test_set_easy/009Easy.jpg,0,False,1,89.04536394485285,810.2763491615825,11.944307453852986,10.954636055139853,99.99999999999271,9516.498039215454,86596.23529411809,1276.5176470588046,1170.7490196078124,10687.247058824047,10793.015686274517,224,440
PICTURES/Test_set_easy/009Easy.jpg,1,False,1,72.84703401795117,745.5058666984191,6.717050612163784,27.152965982043735,99.99999999999491,8123.90980392162,83138.90196078444,749.0862745097915,3028.101960784256,11152.011764706444,8872.996078431383,216,440
PICTURES/Test_set_easy/010easy.jpg,0,False,1,23.231019675274307,457.66583698881186,0.06886764308158935,76.76898032472452,99.99999999999883,2287.2196078431352,45059.67843137261,6.780392156862735,7558.321568627421,9845.541176470671,2293.999999999997,208,264
PICTURES/Test_set_easy/010easy.jpg,1,False,1,56.165679567316374,471.04009099907074,0.15410780984255454,43.83432043268255,99.99999999999892,6041.41176470588,50667.0117647058,16.576470588235257,4714.999999999983,10756.41176470598,6057.988235294116,192,320
PICTURES/Test_set_easy/011Easy.jpg,0,False,1,80.3526394160836,783.4350065845538,5.040733854933259,19.64736058391632,99.99999999999993,5857.537254901963,57110.75294117646,367.45882352941214,1432.2509803921448,7289.788235294113,6224.996078431372,184,352
PICTURES/Test_set_easy/011Easy.jpg,1,False,1,68.6712709919157,840.1928110933505,2.6609554253410663,31.328729008084377,100.00000000000009,4512.1764705882415,55206.46666666637,174.84313725490196,2058.5137254901724,6570.690196078408,4687.019607843133,176,352
PICTURES/Test_set_easy/012Easy.jpg,0,False,1,82.46490680438036,652.0791187548219,1.6339025711780746,17.53509319561834,99.9999999999987,11763.929411764744,93021.54117647068,233.08235294117623,2501.44705882349,14265.376470588419,11997.011764705887,240,448
PICTURES/Test_set_easy/012Easy.jpg,1,False,1,99.06310776863268,716.4744973528286,6.41722078658762,0.9368922313662678,99.99999999999895,13806.61568627441,99856.42745098055,894.3803921568585,130.57647058823628,13937.192156862793,14700.996078431379,256,448
PICTURES/Test_set_easy/013Easy.jpg,0,False,1,98.48672240734228,601.657764317984,17.724045686716792,1.5132775926569408,99.99999999999923,21159.98431372545,129266.85490196137,3808.0313725489646,325.12941176470594,21485.113725490322,24968.015686274517,280,552
