image_name,eye,noCircles,circles,TP,TN,FP,FN,TPFN,rTP,rTN,rFP,rFN,rHandAccum,rAutoAccum,imHeight,imWidth
PICTURES/Test_set_easy/001Easy.jpg,0,False,1,61.643428208794774,676.3051506489837,1.3109495731834735,38.35657179120523,100.0,4616.819607843135,50652.25882352951,98.18431372549037,2872.737254901961,7489.556862745095,4715.003921568624,208,280
PICTURES/Test_set_easy/001Easy.jpg,1,False,1,96.1315801306166,1081.222216777219,6.054450190892395,3.868419869383795,100.0000000000004,7462.023529411787,83927.7333333336,469.96470588234945,300.2784313725479,7762.301960784304,7931.988235294116,240,384
PICTURES/Test_set_easy/002Easy.jpg,0,False,1,97.43983640185705,603.61230905529,11.748034746630143,2.560163598138471,99.99999999999552,13180.850980391922,81651.65490196184,1589.1764705882358,346.31764705881676,13527.168627451345,14770.027450980398,224,432
PICTURES/Test_set_easy/002Easy.jpg,1,False,1,87.4246023021946,502.0389888252204,7.666116334239573,12.575397697799215,99.99999999999382,11929.909803921424,68507.94509804076,1046.1137254901878,1716.0313725490034,13645.941176471271,12976.023529411768,208,400
PICTURES/Test_set_easy/003Easy.jpg,0,False,1,44.08867189672202,939.4705199354162,98.6666974591068,55.911328103277654,99.99999999999967,11379.549019607844,242482.94117647014,25466.462745098048,14431.047058823528,25810.596078431456,36846.0117647059,432,680
PICTURES/Test_set_easy/003Easy.jpg,1,False,1,90.36162756677058,696.5696188498151,16.011971377328187,9.638372433228763,99.99999999999935,21607.215686274525,166563.29019607865,3828.7725490196035,2304.721568627445,23911.937254902125,25435.98823529412,352,552
PICTURES/Test_set_easy/004Easy.jpg,0,False,1,97.93307388038029,714.7592220331665,14.502366068747955,2.0669261196104176,99.9999999999907,15675.68627450875,114408.14509804244,2321.325490195988,330.8431372548973,16006.529411765134,17997.01176470591,272,488
PICTURES/Test_set_easy/004Easy.jpg,1,False,1,85.5339127731771,622.1128263495294,5.178165197691907,14.466087226813817,99.9999999999909,14157.901960783149,102974.50588235483,857.1098039215564,2394.482352941001,16552.384313725655,15015.011764705889,264,456
PICTURES/Test_set_easy/005Easy.jpg,0,False,1,92.77858647976603,582.8453852159369,1.8110855718816938,7.221413520230548,99.99999999999658,41828.498039214894,262771.27058825333,816.5137254901499,3255.717647058564,45084.215686275,42645.0117647059,424,728
PICTURES/Test_set_easy/005Easy.jpg,1,False,1,97.43419294729925,593.614844668447,9.584467221265491,2.56580705269696,99.9999999999962,42299.117647058156,257706.08235295894,4160.905882352456,1113.8941176470084,43413.01176470681,46460.02352941178,424,720
PICTURES/Test_set_easy/006Easy.jpg,0,False,1,97.92649544532034,765.8600064171159,16.519414785409822,2.073504554679453,99.9999999999998,12770.694117647072,99876.58431372567,2154.313725490181,270.40784313725504,13041.101960784354,14925.00784313726,248,464
PICTURES/Test_set_easy/006Easy.jpg,1,False,1,97.0516938669645,740.2207987510473,29.75645674554075,2.9483061330354015,99.9999999999999,12208.752941176457,93117.10588235292,3743.2549019607677,370.88627450980493,12579.639215686275,15952.00784313726,240,456
PICTURES/Test_set_easy/007Easy.jpg,0,True,0,0,0,0,0,0,0,0,0,0,0,0,224,344
PICTURES/Test_set_easy/007Easy.jpg,1,False,1,36.303775959530086,499.4830330770876,52.91051406336131,63.69622404046983,99.99999999999991,2785.0235294117533,38317.55686274469,4059.0000000000027,4886.419607843108,7671.443137254867,6844.023529411763,184,272
PICTURES/Test_set_easy/008Easy.jpg,0,True,0,0,0,0,0,0,0,0,0,0,0,0,176,328
PICTURES/Test_set_easy/008Easy.jpg,1,True,0,0,0,0,0,0,0,0,0,0,0,0,152,296
PICTURES/Test_set_easy/009Easy.jpg,0,False,1,93.55001820017141,806.2752454088256,15.945411206612217,6.449981799821073,99.99999999999248,9997.92156862718,86168.62745098109,1704.1254901960642,689.3254901960638,10687.247058824047,11702.047058823537,224,440
PICTURES/Test_set_easy/009Easy.jpg,1,False,1,75.91142440491319,744.2032968288491,8.01962048173441,24.088575595081068,99.99999999999426,8465.650980392158,82993.63921568647,894.349019607829,2686.3607843136456,11152.011764706444,9360.00000000001,216,440
PICTURES/Test_set_easy/010easy.jpg,0,False,1,20.81846146737848,457.2338707717958,0.5008338600971115,79.18153853262044,99.99999999999892,2049.6901960784285,45017.14901960785,49.30980392156863,7795.850980392137,9845.541176470671,2098.999999999998,208,264
PICTURES/Test_set_easy/010easy.jpg,1,False,1,55.304870601574095,471.1368139750615,0.05738483385194723,44.69512939842482,99.99999999999892,5948.819607843135,50677.41568627444,6.172549019607831,4807.592156862728,10756.41176470598,5954.992156862742,192,320
PICTURES/Test_set_easy/011Easy.jpg,0,False,1,81.04541620402654,776.8845594374286,11.59118100205712,18.95458379597339,99.99999999999993,5908.039215686276,56633.23921568617,844.9725490196062,1381.7490196078327,7289.788235294113,6753.011764705881,184,352
PICTURES/Test_set_easy/011Easy.jpg,1,False,1,82.57383054634808,834.0364160269653,8.817350491726174,17.42616945365191,99.99999999999999,5425.670588235291,54801.949019607535,579.360784313723,1145.019607843116,6570.690196078408,6005.031372549017,176,352
PICTURES/Test_set_easy/012Easy.jpg,0,False,1,84.34039252037815,650.4846919911041,3.2283293348958337,15.659607479620252,99.9999999999984,12031.474509803938,92794.09019607851,460.5333333333339,2233.9019607842515,14265.376470588419,12492.00784313726,240,448
PICTURES/Test_set_easy/012Easy.jpg,1,False,1,98.23969381966744,716.3326002593132,6.5591178801029475,1.760306180331709,99.99999999999915,13691.854901960713,99836.6509803923,914.1568627450932,245.33725490196196,13937.192156862793,14606.011764705887,256,448
PICTURES/Test_set_easy/013Easy.jpg,0,False,1,98.89136189872539,598.6881386546887,20.693671350011673,1.1086381012735853,99.99999999999898,21246.921568627356,128628.82745098106,4446.058823529216,238.19215686274637,21485.113725490322,25692.98039215686,280,552
PICTURES/Test_set_easy/013Easy.jpg,1,False,1,96.57001412455337,655.8595708210036,8.572650559210729,3.4299858754462744,99.99999999999964,20374.352941176454,138373.3294117652,1808.658823529409,723.658823529407,21098.011764705938,22183.011764705898,288,560
PICTURES/Test_set_easy/014Easy.jpg,0,False,1,87.16431208368488,658.5855230927383,6.043088287312745,12.835687916314328,99.9999999999992,16466.43921568624,124415.12156862821,1141.6156862745022,2424.823529411753,18891.262745098145,17608.054901960793,296,488
PICTURES/Test_set_easy/014Easy.jpg,1,False,1,94.12232173149371,731.1297279344474,21.83327812761182,5.877678268504388,99.9999999999981,16525.63921568593,128368.97647058862,3833.403921568497,1031.9803921568607,17557.619607843124,20359.043137254914,288,520
