image_name,eye,noCircles,circles,TP,TN,FP,FN,TPFN,rTP,rTN,rFP,rFN,rHandAccum,rAutoAccum,imHeight,imWidth
PICTURES/Test_set_easy/001Easy.jpg,0,False,1,61.1299812497088,677.247011132366,0.3690890898019038,38.87001875029111,99.99999999999991,4578.364705882355,50722.800000000156,27.64313725490189,2911.1921568627326,7489.556862745095,4606.00784313725,208,280
PICTURES/Test_set_easy/001Easy.jpg,1,False,1,94.19168661813025,1084.6796508211935,2.5970161469182096,5.8083133818702235,100.00000000000047,7311.443137254932,84196.10980392186,201.58823529411717,450.8588235294095,7762.301960784304,7513.031372549018,240,384
PICTURES/Test_set_easy/002Easy.jpg,0,False,1,97.14361337589436,603.7448527697837,11.61549103213603,2.856386624101026,99.99999999999538,13140.78039215661,81669.5843137265,1571.2470588235292,386.3882352941106,13527.168627451345,14712.027450980398,224,432
PICTURES/Test_set_easy/002Easy.jpg,1,False,1,94.09359674570462,499.07851648768764,10.626588671772785,5.906403254289097,99.99999999999372,12839.956862744939,68103.96078431534,1450.0980392156741,805.9843137254751,13645.941176471271,14290.05490196079,208,400
PICTURES/Test_set_easy/003Easy.jpg,0,False,1,90.32238165751019,1037.95025967447,0.18695772005478134,9.677618342489398,99.99999999999959,23312.74509803922,267901.14901960787,48.25490196078425,2497.850980392132,25810.596078431456,23361.00000000001,432,680
PICTURES/Test_set_easy/003Easy.jpg,1,False,1,83.59528032925991,697.9789731734575,14.602617053685755,16.404719670739425,99.99999999999933,19989.250980392168,166900.29411764728,3491.768627450975,3922.6862745097974,23911.937254902125,23481.01960784314,352,552
PICTURES/Test_set_easy/004Easy.jpg,0,False,1,79.98677010484121,722.4962117175198,6.765376384391749,20.013229895152058,99.99999999999326,12803.105882352369,115646.5686274537,1082.9019607842781,3203.4235294116866,16006.529411765134,13886.007843137259,272,488
PICTURES/Test_set_easy/004Easy.jpg,1,False,1,82.13349039459924,624.43967553517,2.8513160120524708,17.866509605391617,99.99999999999085,13595.050980391012,103359.65490196284,471.9607843137211,2957.3333333331298,16552.384313725655,14067.011764705887,264,456
PICTURES/Test_set_easy/005Easy.jpg,0,False,1,92.83738711213374,582.9396488924123,1.7168218954069516,7.162612887862825,99.99999999999656,41855.007843136445,262813.7686274693,774.0156862744647,3229.2078431370064,45084.215686275,42629.02352941178,424,728
PICTURES/Test_set_easy/005Easy.jpg,1,False,1,98.91041973681097,590.3897250287037,12.809586861007713,1.0895802631866043,99.99999999999757,42939.99215686263,256305.96078433128,5561.027450979616,473.01960784312394,43413.01176470681,48501.019607843125,424,720
PICTURES/Test_set_easy/006Easy.jpg,0,False,1,98.56595181268497,766.5147688409576,15.864652361567916,1.4340481873148583,99.99999999999983,12854.08627450982,99961.97254901977,2068.925490196055,187.01568627451047,13041.101960784354,14923.011764705889,248,464
PICTURES/Test_set_easy/006Easy.jpg,1,False,1,95.32727644547289,741.0640225350152,28.913232961573716,4.672723554526953,99.99999999999984,11991.827450980372,93223.18039215694,3637.180392156857,587.8117647058822,12579.639215686275,15629.00784313726,240,456
PICTURES/Test_set_easy/007Easy.jpg,0,False,1,77.85923518831994,677.8451814493806,8.895135884840945,22.140764811679684,99.99999999999963,7625.796078431376,66390.44313725465,871.219607843132,2168.5411764705727,9794.337254901986,8497.015686274519,224,344
PICTURES/Test_set_easy/007Easy.jpg,1,False,1,31.338276204390297,502.3385941648614,50.05495297558888,68.66172379560965,99.99999999999994,2404.0980392156744,38536.61960784283,3839.937254901964,5267.345098039188,7671.443137254867,6244.035294117645,184,272
PICTURES/Test_set_easy/008Easy.jpg,0,False,1,41.146922307253355,775.3896532224637,60.976475459941746,58.85307769274672,100.00000000000009,2536.752941176457,47803.62352941137,3759.2666666666832,3628.356862745092,6165.109803921544,6296.019607843132,176,328
PICTURES/Test_set_easy/008Easy.jpg,1,True,0,0,0,0,0,0,0,0,0,0,0,0,152,296
PICTURES/Test_set_easy/009Easy.jpg,0,False,1,96.3350124465678,803.0437963810679,19.176860234370224,3.6649875534260836,99.99999999999389,10295.560784313597,85823.27450980464,2049.47843137253,391.68627450979653,10687.247058824047,12345.039215686282,224,440
PICTURES/Test_set_easy/009Easy.jpg,1,False,1,63.007852623440044,746.5346092483427,5.68830806223972,36.99214737655477,99.99999999999481,7026.6431372549305,83253.62745098045,634.3607843137188,4125.368627450934,11152.011764706444,7661.0039215686265,216,440
PICTURES/Test_set_easy/010easy.jpg,0,False,1,21.284801759570072,457.7306020481818,0.004102583711627356,78.71519824042852,99.9999999999986,2095.6039215686255,45066.054901960844,0.4039215686274501,7749.937254901907,9845.541176470671,2096.0078431372526,208,264
PICTURES/Test_set_easy/010easy.jpg,1,False,1,55.304870601574095,471.1368139750615,0.05738483385194723,44.69512939842482,99.99999999999892,5948.819607843135,50677.41568627444,6.172549019607831,4807.592156862728,10756.41176470598,5954.992156862742,192,320
PICTURES/Test_set_easy/011Easy.jpg,0,False,1,80.7913944620894,774.0790232482066,14.39671719127913,19.20860553791057,99.99999999999997,5889.521568627452,56428.72156862734,1049.4901960784312,1400.2666666666585,7289.788235294113,6939.011764705881,184,352
PICTURES/Test_set_easy/011Easy.jpg,1,False,1,71.24073276093628,840.6314196258355,2.222346892856342,28.759267239063718,100.0,4681.007843137259,55235.28627450952,146.0235294117648,1889.6823529411492,6570.690196078408,4827.031372549016,176,352
PICTURES/Test_set_easy/012Easy.jpg,0,False,1,82.20897381868704,651.6058763972802,2.1071449287194755,17.791026181311707,99.99999999999875,11727.419607843176,92954.03137254906,300.5921568627452,2537.9568627450653,14265.376470588419,12028.011764705887,240,448
PICTURES/Test_set_easy/012Easy.jpg,1,False,1,97.57750738326244,717.8731530586495,5.01856508076566,2.4224926167365934,99.99999999999903,13599.564705882265,100051.36078431373,699.4470588235264,337.6274509803927,13937.192156862793,14299.011764705887,256,448
PICTURES/Test_set_easy/013Easy.jpg,0,False,1,90.02032232440294,605.8511648010184,13.53064520368282,9.979677675596047,99.99999999999899,19340.968627450926,130167.81176470658,2907.0745098038556,2144.1450980391796,21485.113725490322,22248.04313725491,280,552
