image_name,eye,noCircles,circles,TP,TN,FP,FN,TPFN,rTP,rTN,rFP,rFN,rHandAccum,rAutoAccum,imHeight,imWidth
PICTURES/Test_set_easy/001Easy.jpg,0,False,1,61.1299812497088,677.247011132366,0.3690890898019038,38.87001875029111,99.99999999999991,4578.364705882355,50722.800000000156,27.64313725490189,2911.1921568627326,7489.556862745095,4606.00784313725,208,280
PICTURES/Test_set_easy/001Easy.jpg,1,False,1,97.04110413981729,1078.6273224993429,8.649344468767298,2.9588958601829756,100.00000000000027,7532.623529411776,83726.30980392173,671.3882352941127,229.67843137254872,7762.301960784304,8204.011764705905,240,384
PICTURES/Test_set_easy/002Easy.jpg,0,False,1,83.90150482920278,612.3478153479301,3.012528453992875,16.098495170793072,99.99999999999585,11349.498039215494,82833.32156862889,407.5098039215692,2177.67058823529,13527.168627451345,11757.00784313726,224,432
PICTURES/Test_set_easy/002Easy.jpg,1,False,1,97.0265955688837,498.9411776539034,10.763927505556579,2.9734044311098105,99.99999999999352,13240.192156862551,68085.21960784469,1468.8392156862622,405.74901960783495,13645.941176471271,14709.031372549025,208,400
PICTURES/Test_set_easy/003Easy.jpg,0,False,1,41.49159290408455,943.3707876777115,94.76642971681157,58.50840709591508,99.99999999999963,10709.227450980392,243489.62352941133,24459.78039215687,15101.368627450971,25810.596078431456,35169.00784313728,432,680
PICTURES/Test_set_easy/003Easy.jpg,1,False,1,90.36162756677058,696.5696188498151,16.011971377328187,9.638372433228763,99.99999999999935,21607.215686274525,166563.29019607865,3828.7725490196035,2304.721568627445,23911.937254902125,25435.98823529412,352,552
PICTURES/Test_set_easy/004Easy.jpg,0,False,1,97.31675676469298,716.1421380735579,13.11945002835768,2.683243235297254,99.99999999999024,15577.035294116517,114629.50196078772,2099.9686274509013,429.4941176470534,16006.529411765134,17677.00392156865,272,488
PICTURES/Test_set_easy/004Easy.jpg,1,False,1,82.13349039459924,624.43967553517,2.8513160120524708,17.866509605391617,99.99999999999085,13595.050980391012,103359.65490196284,471.9607843137211,2957.3333333331298,16552.384313725655,14067.011764705887,264,456
PICTURES/Test_set_easy/005Easy.jpg,0,False,1,93.87280883922823,582.289336514052,2.3671342737663825,6.127191160768289,99.99999999999652,42321.81960784228,262520.58039217483,1067.2039215685752,2762.396078431152,45084.215686275,43389.02352941178,424,728
PICTURES/Test_set_easy/005Easy.jpg,1,False,1,97.1762148115316,595.2596574010164,7.939654488695735,2.823785188464998,99.99999999999659,42187.12156862697,258420.14509805667,3446.843137254552,1225.890196078358,43413.01176470681,45633.964705882376,424,720
PICTURES/Test_set_easy/006Easy.jpg,0,False,1,98.56595181268497,766.5147688409576,15.864652361567916,1.4340481873148583,99.99999999999983,12854.08627450982,99961.97254901977,2068.925490196055,187.01568627451047,13041.101960784354,14923.011764705889,248,464
PICTURES/Test_set_easy/006Easy.jpg,1,False,1,97.68072153944364,741.2552122820318,28.722043214556358,2.3192784605562458,99.99999999999989,12287.882352941162,93247.23137254902,3613.1294117646908,291.75686274509843,12579.639215686275,15901.011764705889,240,456
PICTURES/Test_set_easy/007Easy.jpg,0,True,0,0,0,0,0,0,0,0,0,0,0,0,224,344
PICTURES/Test_set_easy/007Easy.jpg,1,False,1,23.565778456184386,513.6892207310225,38.704326409429044,76.43422154381564,100.00000000000003,1807.8352941176431,39407.37647058803,2969.180392156867,5863.607843137226,7671.443137254867,4777.015686274505,184,272
PICTURES/Test_set_easy/008Easy.jpg,0,False,1,96.56072153033331,802.0775992412596,34.28852944113705,3.439278469667721,100.00000000000104,5953.074509803961,49448.96470588144,2113.9254901960653,212.0352941176475,6165.109803921544,8066.999999999996,176,328
PICTURES/Test_set_easy/008Easy.jpg,1,True,0,0,0,0,0,0,0,0,0,0,0,0,152,296
