image_name,eye,noCircles,circles,TP,TN,FP,FN,TPFN,rTP,rTN,rFP,rFN,rHandAccum,rAutoAccum,imHeight,imWidth
PICTURES/Test_set_easy/001Easy.jpg,0,False,1,58.7589935685611,677.306073764412,0.310026457755295,41.24100643143886,99.99999999999997,4400.788235294117,50727.22352941187,23.219607843137222,3088.7686274509756,7489.556862745095,4424.007843137251,208,280
PICTURES/Test_set_easy/001Easy.jpg,1,False,1,96.1315801306166,1081.222216777219,6.054450190892395,3.868419869383795,100.0000000000004,7462.023529411787,83927.7333333336,469.96470588234945,300.2784313725479,7762.301960784304,7931.988235294116,240,384
PICTURES/Test_set_easy/002Easy.jpg,0,False,1,97.1874467302938,605.4151586871712,9.945185114749192,2.8125532697014,99.9999999999952,13146.70980392129,81895.5294117658,1345.3019607843137,380.4588235294048,13527.168627451345,14492.011764705887,224,432
PICTURES/Test_set_easy/002Easy.jpg,1,False,1,69.92676124337426,504.38587642952086,5.319228729938796,30.073238756620768,99.99999999999503,9542.164705882362,68828.2000000015,725.858823529408,4103.77647058823,13645.941176471271,10268.02352941177,208,400
PICTURES/Test_set_easy/003Easy.jpg,0,False,1,89.35819336700423,1037.307629546275,0.8295878482495828,10.641806632995463,99.9999999999997,23063.882352941193,267735.2823529411,214.1215686274507,2746.713725490186,25810.596078431456,23278.003921568645,432,680
PICTURES/Test_set_easy/003Easy.jpg,1,False,1,70.48067221819097,709.8770586977276,2.704531529415759,29.519327781808208,99.99999999999918,16853.29411764706,169745.35686274536,646.7058823529411,7058.6431372548695,23911.937254902125,17500.000000000015,352,552
PICTURES/Test_set_easy/004Easy.jpg,0,False,1,97.55156290385432,716.1582589457995,13.103329156115615,2.448437096135919,99.99999999999024,15614.619607842007,114632.0823529445,2097.388235294042,391.909803921564,16006.529411765134,17712.007843137275,272,488
PICTURES/Test_set_easy/004Easy.jpg,1,False,1,81.24971273612402,621.960985183587,5.330006363634913,18.750287263867857,99.99999999999189,13448.764705881349,102949.37254902162,882.2431372548847,3103.6196078429625,16552.384313725655,14331.00784313726,264,456
PICTURES/Test_set_easy/005Easy.jpg,0,False,1,85.73293118107789,583.764797470561,0.8916733172559141,14.2670688189189,99.99999999999679,38652.01960784286,263185.78039217414,402.0039215686195,6432.196078430685,45084.215686275,39054.023529411774,424,728
PICTURES/Test_set_easy/005Easy.jpg,1,False,1,91.6860563535724,599.3540203633092,3.845291526403775,8.313943646423594,99.99999999999599,39803.6784313721,260197.6313725667,1669.356862744945,3609.3333333329692,43413.01176470681,41473.03529411766,424,720
PICTURES/Test_set_easy/006Easy.jpg,0,False,1,97.98675740441746,766.1043019039934,16.27511929853139,2.01324259558241,99.99999999999987,12778.552941176493,99908.44313725496,2122.45490196077,262.5490196078435,13041.101960784354,14901.00784313726,248,464
PICTURES/Test_set_easy/006Easy.jpg,1,False,1,97.0516938669645,740.2207987510473,29.75645674554075,2.9483061330354015,99.9999999999999,12208.752941176457,93117.10588235292,3743.2549019607677,370.88627450980493,12579.639215686275,15952.00784313726,240,456
PICTURES/Test_set_easy/007Easy.jpg,0,True,0,0,0,0,0,0,0,0,0,0,0,0,224,344
PICTURES/Test_set_easy/007Easy.jpg,1,False,1,31.282096371672296,493.45896009544686,58.93458704500241,68.71790362832759,99.99999999999989,2399.7882352941083,37855.42352941139,4521.133333333333,5271.65490196075,7671.443137254867,6920.921568627446,184,272
